datetime,option_symbol,action,order_size,day,expiration_date,sort_by
2024-02-14T19:38:24.686976012Z,SPX   240216C04980000,S,102,2024-02-14,2024-02-16,2024-02-14 19:38:24.686976012+00:00
2024-02-14T19:45:56.701003634Z,SPX   240621P05000000,S,158,2024-02-14,2024-06-21,2024-02-14 19:45:56.701003634+00:00
2024-02-14T21:03:47.746168378Z,SPX   240315P04600000,S,2076,2024-02-14,2024-03-15,2024-02-14 21:03:47.746168378+00:00
2024-02-15T14:33:59.263124307Z,SPX   250321C05900000,S,74,2024-02-15,2025-03-21,2024-02-15 14:33:59.263124307+00:00
2024-02-15T14:42:30.453842580Z,SPX   240216C05045000,S,172,2024-02-15,2024-02-16,2024-02-15 14:42:30.453842580+00:00
2024-02-15T20:02:46.177942994Z,SPX   240216P05000000,B,201,2024-02-15,2024-02-16,2024-02-15 20:02:46.177942994+00:00
2024-02-16T17:37:37.008215551Z,SPX   240315C05020000,S,72,2024-02-16,2024-03-15,2024-02-16 17:37:37.008215551+00:00
2024-02-21T19:05:34.029012922Z,SPX   240315C04970000,B,61,2024-02-21,2024-03-15,2024-02-21 19:05:34.029012922+00:00
2024-02-21T19:09:13.143116866Z,SPX   240315P04775000,S,162,2024-02-21,2024-03-15,2024-02-21 19:09:13.143116866+00:00
2024-02-22T19:35:12.226791699Z,SPX   240315C05025000,S,13,2024-02-22,2024-03-15,2024-02-22 19:35:12.226791699+00:00
2024-02-23T17:56:40.213802365Z,SPX   240621C04800000,B,5,2024-02-23,2024-06-21,2024-02-23 17:56:40.213802365+00:00
2024-02-27T19:26:58.655942784Z,SPX   250221C05300000,S,2,2024-02-27,2025-02-21,2024-02-27 19:26:58.655942784+00:00
2024-02-28T15:00:37.717184398Z,SPX   241220C05000000,B,58,2024-02-28,2024-12-20,2024-02-28 15:00:37.717184398+00:00
2024-03-01T20:58:06.909193189Z,SPX   240315C05135000,S,389,2024-03-01,2024-03-15,2024-03-01 20:58:06.909193189+00:00
2024-03-04T18:58:12.040010048Z,SPX   240315P05140000,B,216,2024-03-04,2024-03-15,2024-03-04 18:58:12.040010048+00:00
2024-03-04T20:46:15.887383244Z,SPX   240920P03200000,S,1929,2024-03-04,2024-09-20,2024-03-04 20:46:15.887383244+00:00
2024-03-05T15:27:03.355488480Z,SPX   240719C04840000,B,16,2024-03-05,2024-07-19,2024-03-05 15:27:03.355488480+00:00
2024-03-05T19:55:14.687444343Z,SPX   240315C04975000,S,125,2024-03-05,2024-03-15,2024-03-05 19:55:14.687444343+00:00
2024-03-07T20:54:08.751482151Z,SPX   240315P05020000,B,111,2024-03-07,2024-03-15,2024-03-07 20:54:08.751482151+00:00
2024-03-07T21:03:15.045470355Z,SPX   240315C05160000,B,45,2024-03-07,2024-03-15,2024-03-07 21:03:15.045470355+00:00
2024-03-08T14:32:46.000554666Z,SPX   240419P04550000,B,24,2024-03-08,2024-04-19,2024-03-08 14:32:46.000554666+00:00
2024-03-08T14:45:52.022579301Z,SPX   240315P05000000,S,2921,2024-03-08,2024-03-15,2024-03-08 14:45:52.022579301+00:00
2024-03-08T17:57:20.564094515Z,SPX   240315P05150000,S,213,2024-03-08,2024-03-15,2024-03-08 17:57:20.564094515+00:00
2024-03-08T18:03:11.296188492Z,SPX   240419P05000000,B,316,2024-03-08,2024-04-19,2024-03-08 18:03:11.296188492+00:00
2024-03-08T21:01:35.678886868Z,SPX   240315P04740000,B,1744,2024-03-08,2024-03-15,2024-03-08 21:01:35.678886868+00:00
2024-03-11T13:34:03.607584963Z,SPX   240315P05020000,S,10,2024-03-11,2024-03-15,2024-03-11 13:34:03.607584963+00:00
2024-03-11T18:04:39.257316594Z,SPX   240315C05100000,B,35,2024-03-11,2024-03-15,2024-03-11 18:04:39.257316594+00:00
2024-03-11T19:32:52.257675212Z,SPX   240315P05025000,B,643,2024-03-11,2024-03-15,2024-03-11 19:32:52.257675212+00:00
2024-03-12T14:17:16.293290451Z,SPX   261218P01400000,S,40,2024-03-12,2026-12-18,2024-03-12 14:17:16.293290451+00:00
2024-03-12T14:47:47.282794878Z,SPX   240419P04975000,S,5,2024-03-12,2024-04-19,2024-03-12 14:47:47.282794878+00:00
2024-03-12T16:51:41.826571335Z,SPX   240419P05025000,S,306,2024-03-12,2024-04-19,2024-03-12 16:51:41.826571335+00:00
2024-03-12T19:14:27.010878832Z,SPX   240517P04100000,S,455,2024-03-12,2024-05-17,2024-03-12 19:14:27.010878832+00:00
2024-03-13T19:48:10.576177338Z,SPX   240419C05165000,B,3,2024-03-13,2024-04-19,2024-03-13 19:48:10.576177338+00:00
2024-03-14T13:30:49.101945912Z,SPX   240315P05205000,S,376,2024-03-14,2024-03-15,2024-03-14 13:30:49.101945912+00:00
2024-03-14T13:48:09.798120642Z,SPX   240315P05140000,S,10,2024-03-14,2024-03-15,2024-03-14 13:48:09.798120642+00:00
2024-03-14T14:31:19.810361248Z,SPX   240315P05085000,B,57,2024-03-14,2024-03-15,2024-03-14 14:31:19.810361248+00:00
2024-03-14T15:39:05.691026816Z,SPX   240621P04000000,S,546,2024-03-14,2024-06-21,2024-03-14 15:39:05.691026816+00:00
2024-03-14T19:18:43.130704037Z,SPX   240315P05130000,S,30,2024-03-14,2024-03-15,2024-03-14 19:18:43.130704037+00:00
2024-03-14T19:29:56.287245227Z,SPX   240315C05180000,B,787,2024-03-14,2024-03-15,2024-03-14 19:29:56.287245227+00:00
2024-03-15T15:24:45.780273896Z,SPX   250321P04100000,S,46,2024-03-15,2025-03-21,2024-03-15 15:24:45.780273896+00:00
2024-03-15T16:21:52.271118173Z,SPX   240920P04475000,S,166,2024-03-15,2024-09-20,2024-03-15 16:21:52.271118173+00:00
2024-03-18T13:48:35.939393491Z,SPX   241018P04625000,S,126,2024-03-18,2024-10-18,2024-03-18 13:48:35.939393491+00:00
2024-03-21T16:27:54.191030936Z,SPX   240419P04950000,B,96,2024-03-21,2024-04-19,2024-03-21 16:27:54.191030936+00:00
2024-03-25T18:11:52.211786503Z,SPX   240419C05150000,B,93,2024-03-25,2024-04-19,2024-03-25 18:11:52.211786503+00:00
2024-03-26T13:37:40.894108434Z,SPX   240419P03730000,B,720,2024-03-26,2024-04-19,2024-03-26 13:37:40.894108434+00:00
2024-03-26T17:35:39.295837007Z,SPX   240621P04000000,S,293,2024-03-26,2024-06-21,2024-03-26 17:35:39.295837007+00:00
2024-03-28T13:30:09.181518621Z,SPX   240621C05030000,B,19,2024-03-28,2024-06-21,2024-03-28 13:30:09.181518621+00:00
2024-03-28T14:22:52.158820091Z,SPX   240517P05255000,S,82,2024-03-28,2024-05-17,2024-03-28 14:22:52.158820091+00:00
2024-03-28T18:45:26.767794651Z,SPX   240517C05550000,B,11,2024-03-28,2024-05-17,2024-03-28 18:45:26.767794651+00:00
2024-03-28T19:46:02.181363131Z,SPX   240621P05315000,S,33,2024-03-28,2024-06-21,2024-03-28 19:46:02.181363131+00:00
